Game Order,Team,Date,Turnovers,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Field Goals Made,Opponent Field Goals Made,3rd Down %,Oppoenent 3rd Down %,Day of Week,Game Number,Week,Home/Away,Opponent,Result,1st Downs,1st Downs by Rush,1st Downs by Pass,1st Downs by Pen,3rd Down Attempts,3rd Down Conversions,3rd Down Conversion %,4th Down Attempts,4th Down Conversions,4th Down Conversion %,Opponent Total Yards,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Combined Penalties,Combined Penalty Yards,Opponent TD,Opponent XPA,Opponent XPM,Opponent Field Goals Attempted,Opponent Field Goals Made,Opponent Safeties,Total Yards,Offensive Plays,Yards per Play,Defensive Plays,Defensive Yards per Play,Turnovers,Time of Possession,Time,Opponent 1st Downs,Opponent 1st Downs by Rush,Opponent 1st Downs by Pass,Opponent 1st Downs by Penalty,Opponent 3rd Down Attempts,Opponent 3rd Down Conversions,Opponent 3rd Down Conversion %,Opponent 4th Down Attempts,Opponent 4th Down Conversions,Opponent 4th Down Conversion %,Total TD,XPA,XPM,Field Goals Attempted,Field Goals Made,2PA,2PM,Safeties
76,DEN,2018-12-02,1,3,7,60,12,100,1,1,38.5,38.5,Sun,12,13,@,CIN,W 24-10,16,9,6,1,13,5,38.5,0,0,,313,3,7,60,12,100,19,160,1,1,1,1,1,0,361,57,6.33,64,4.89,1,28:40,3:13,20,6,12,2,13,5,38.5,0,0,,3,3,3,2,1,0,0,0
77,DEN,2018-12-09,0,1,11,62,11,87,0,2,13.3,30.8,Sun,13,14,@,SFO,L 14-20,22,8,9,5,15,2,13.3,7,5,71.4,389,1,11,62,11,87,22,149,2,2,2,2,2,0,274,71,3.86,66,5.89,0,29:19,3:19,24,3,15,6,13,4,30.8,1,0,0.0,2,2,2,0,0,0,0,0
78,DEN,2018-12-15,2,2,8,51,6,75,3,1,35.7,41.7,Sat,14,15,,CLE,L 16-17,22,3,17,2,14,5,35.7,2,1,50.0,309,2,8,51,6,75,14,126,2,2,2,1,1,0,270,70,3.86,61,5.07,2,32:42,3:06,21,5,13,3,12,5,41.7,2,1,50.0,1,1,1,3,3,0,0,0
79,DEN,2018-12-24,2,0,11,91,6,50,0,2,42.9,38.5,Mon,15,16,@,OAK,L 14-27,19,4,12,3,14,6,42.9,2,1,50.0,273,0,11,91,6,50,17,141,3,3,3,2,2,0,300,62,4.84,57,4.79,2,29:52,3:00,16,6,8,2,13,5,38.5,0,0,,2,2,2,1,0,0,0,0
80,DEN,2018-12-30,4,4,11,99,6,51,1,0,28.6,36.4,Sun,16,17,,LAC,L 9-23,19,7,11,1,14,4,28.6,2,1,50.0,276,4,11,99,6,51,17,150,3,3,3,0,0,0,370,74,5.00,55,5.02,4,31:48,3:03,17,5,10,2,11,4,36.4,0,0,,1,0,0,1,1,1,0,0
81,DEN,2019-09-09,0,0,6,44,9,62,3,1,46.2,71.4,Mon,1,1,@,OAK,L 16-24,18,4,11,3,13,6,46.2,0,0,,357,0,6,44,9,62,15,106,3,3,3,1,1,0,344,57,6.04,54,6.61,0,27:15,2:49,19,8,11,0,14,10,71.4,0,0,,1,1,1,4,3,0,0,0
82,DEN,2019-09-15,1,0,10,81,7,65,2,3,21.4,27.3,Sun,2,2,,CHI,L 14-16,27,5,19,3,14,3,21.4,3,3,100.0,273,0,10,81,7,65,17,146,1,1,1,3,3,0,372,76,4.89,56,4.88,1,32:59,3:06,18,7,7,4,11,3,27.3,1,1,100.0,1,0,0,2,2,1,1,0
83,DEN,2019-09-22,3,0,3,27,7,53,1,2,53.3,22.2,Sun,3,3,@,GNB,L 16-27,20,8,12,0,15,8,53.3,2,1,50.0,312,0,3,27,7,53,10,80,3,3,3,3,2,0,310,73,4.25,52,6.00,3,35:34,2:58,16,7,8,1,9,2,22.2,0,0,,2,2,1,1,1,0,0,0
84,DEN,2019-09-29,1,0,5,48,12,104,1,4,36.4,28.6,Sun,4,4,,JAX,L 24-26,19,2,15,2,11,4,36.4,0,0,,455,0,5,48,12,104,17,152,2,2,2,4,4,0,371,54,6.87,76,5.99,1,20:48,3:15,25,11,12,2,14,4,28.6,1,1,100.0,3,3,3,1,1,0,0,0
85,DEN,2019-10-06,2,3,12,122,4,43,2,2,27.3,30.8,Sun,5,5,@,LAC,W 20-13,15,8,6,1,11,3,27.3,0,0,,246,3,12,122,4,43,16,165,1,1,1,3,2,0,350,55,6.36,64,3.84,2,29:36,3:03,19,0,14,5,13,4,30.8,1,0,0.0,2,2,2,3,2,0,0,0
86,DEN,2019-10-13,1,3,8,51,6,40,3,0,14.3,14.3,Sun,6,6,,TEN,W 16-0,11,4,7,0,14,2,14.3,0,0,,204,3,8,51,6,40,14,91,0,0,0,0,0,0,270,59,4.58,62,3.29,1,29:46,2:55,12,0,9,3,14,2,14.3,2,0,0.0,1,1,1,3,3,0,0,0
87,DEN,2019-10-17,1,0,4,33,6,46,0,3,7.7,33.3,Thu,7,7,,KAN,L 6-30,15,4,8,3,13,1,7.7,3,1,33.3,271,0,4,33,6,46,10,79,3,3,3,3,3,0,205,64,3.20,58,4.67,1,27:47,2:53,14,5,7,2,15,5,33.3,1,1,100.0,1,0,0,1,0,1,0,0
88,DEN,2019-10-27,0,1,10,88,10,103,2,3,16.7,33.3,Sun,8,8,@,IND,L 13-15,21,7,8,6,12,2,16.7,0,0,,318,1,10,88,10,103,20,191,1,1,0,4,3,0,279,63,4.43,60,5.30,0,30:44,3:14,19,7,9,3,12,4,33.3,0,0,,1,1,1,2,2,0,0,0
89,DEN,2019-11-03,1,0,7,55,5,40,1,4,33.3,40.0,Sun,9,9,,CLE,W 24-19,13,5,6,2,9,3,33.3,0,0,,351,0,7,55,5,40,12,95,1,1,1,4,4,0,302,43,7.02,73,4.81,1,24:30,3:08,21,5,13,3,15,6,40.0,2,0,0.0,3,3,3,1,1,0,0,0
90,DEN,2019-11-17,1,2,6,35,5,49,3,0,27.8,41.7,Sun,10,11,@,MIN,L 23-27,20,6,11,3,18,5,27.8,4,4,100.0,321,2,6,35,5,49,11,84,4,3,3,0,0,0,394,75,5.25,58,5.53,1,36:43,3:15,19,5,13,1,12,5,41.7,2,2,100.0,2,2,2,4,3,0,0,0
91,DEN,2019-11-24,1,1,7,70,12,90,1,2,18.2,50.0,Sun,11,12,@,BUF,L 3-20,9,3,4,2,11,2,18.2,0,0,,424,1,7,70,12,90,19,160,2,2,2,2,2,0,134,46,2.91,73,5.81,1,24:56,2:57,22,13,8,1,16,8,50.0,0,0,,0,0,0,1,1,0,0,0
92,DEN,2019-12-01,1,2,3,25,7,82,3,2,46.7,33.3,Sun,12,13,,LAC,W 23-20,13,3,8,2,15,7,46.7,0,0,,359,2,3,25,7,82,10,107,2,2,2,3,2,0,218,53,4.11,61,5.89,1,27:51,3:01,17,5,11,1,15,5,33.3,1,1,100.0,2,2,2,3,3,0,0,0
93,DEN,2019-12-08,1,3,7,50,9,44,1,1,62.5,46.2,Sun,13,14,@,HOU,W 38-24,22,5,14,3,8,5,62.5,0,0,,414,3,7,50,9,44,16,94,3,3,3,1,1,0,391,55,7.11,75,5.52,1,31:25,3:12,26,9,16,1,13,6,46.2,4,2,50.0,5,5,5,1,1,0,0,0
94,DEN,2019-12-15,1,1,7,72,5,45,1,3,35.7,54.5,Sun,14,15,@,KAN,L 3-23,15,3,10,2,14,5,35.7,3,1,33.3,419,1,7,72,5,45,12,117,2,0,0,3,3,0,251,57,4.40,62,6.76,1,26:27,2:57,27,7,17,3,11,6,54.5,0,0,,0,0,0,1,1,0,0,0
95,DEN,2019-12-22,0,0,6,50,7,68,2,1,41.7,36.4,Sun,15,16,,DET,W 27-17,25,8,13,4,12,5,41.7,1,1,100.0,191,0,6,50,7,68,13,118,2,2,2,1,1,0,348,67,5.19,49,3.90,0,36:08,2:54,13,4,7,2,11,4,36.4,1,0,0.0,3,3,3,2,2,0,0,0
96,DEN,2019-12-29,1,1,9,61,10,107,3,3,25.0,31.3,Sun,16,17,,OAK,W 16-15,16,2,10,4,12,3,25.0,0,0,,477,1,9,61,10,107,19,168,1,0,0,4,3,0,238,57,4.18,70,6.81,1,27:00,3:22,18,3,13,2,16,5,31.3,3,1,33.3,1,1,1,4,3,0,0,0
97,DEN,2020-09-14,1,0,5,56,5,37,0,1,33.3,43.8,Mon,1,1,,TEN,L 14-16,19,6,12,1,9,3,33.3,1,0,0.0,377,0,5,56,5,37,10,93,2,2,1,4,1,0,323,59,5.47,78,4.83,1,27:20,3:06,26,6,17,3,16,7,43.8,1,1,100.0,2,2,2,0,0,0,0,0
98,DEN,2020-09-20,2,2,4,30,10,89,2,1,33.3,16.7,Sun,2,2,@,PIT,L 21-26,23,5,12,6,15,5,33.3,2,0,0.0,410,2,4,30,10,89,14,119,3,3,3,1,1,1,319,72,4.43,64,6.41,2,30:31,3:18,19,4,15,0,12,2,16.7,2,1,50.0,2,1,1,3,2,1,1,0
99,DEN,2020-09-27,2,0,4,30,9,71,1,2,35.7,50.0,Sun,3,3,,TAM,L 10-28,13,2,9,2,14,5,35.7,1,0,0.0,353,0,4,30,9,71,13,101,3,3,2,2,2,1,226,59,3.83,65,5.43,2,26:58,2:59,17,5,12,0,16,8,50.0,1,1,100.0,1,1,1,1,1,0,0,0
100,DEN,2020-10-01,3,0,8,94,11,118,3,5,50.0,42.1,Thu,4,4,@,NYJ,W 37-28,21,4,10,7,12,6,50.0,0,0,,321,0,8,94,11,118,19,212,2,1,1,5,5,0,359,63,5.70,74,4.34,3,31:39,3:29,18,5,11,2,19,8,42.1,2,0,0.0,4,4,4,3,3,0,0,0
101,DEN,2020-10-18,2,3,2,20,1,4,6,2,28.6,30.8,Sun,5,6,@,NWE,W 18-12,15,7,7,1,14,4,28.6,0,0,,288,3,2,20,1,4,3,24,1,0,0,2,2,0,299,63,4.75,56,5.14,2,32:31,2:55,14,5,9,0,13,4,30.8,2,1,50.0,0,0,0,6,6,0,0,0
102,DEN,2020-10-25,4,1,5,34,1,15,1,3,35.7,0.0,Sun,6,7,,KAN,L 16-43,24,12,11,1,14,5,35.7,2,0,0.0,286,1,5,34,1,15,6,49,5,5,4,3,3,0,411,76,5.41,51,5.61,4,33:24,2:58,17,7,9,1,8,0,0.0,0,0,,2,2,1,1,1,0,0,0
103,DEN,2020-11-01,1,2,8,70,6,67,1,3,38.5,43.8,Sun,7,8,,LAC,W 31-30,17,3,11,3,13,5,38.5,0,0,,485,2,8,70,6,67,14,137,3,3,3,3,3,0,351,59,5.95,84,5.77,1,24:07,3:27,28,10,15,3,16,7,43.8,1,0,0.0,4,4,4,1,1,0,0,0
104,DEN,2020-11-08,1,1,5,65,5,61,2,2,43.8,46.2,Sun,8,9,@,ATL,L 27-34,23,3,17,3,16,7,43.8,2,0,0.0,363,1,5,65,5,61,10,126,4,4,4,2,2,0,405,71,5.70,69,5.26,1,26:33,3:14,23,5,15,3,13,6,46.2,0,0,,3,3,3,2,2,0,0,0
105,DEN,2020-11-15,5,0,7,37,8,82,2,3,46.7,46.2,Sun,9,10,@,LVR,L 12-37,20,4,14,2,15,7,46.7,1,1,100.0,357,0,7,37,8,82,15,119,4,4,4,3,3,0,313,68,4.60,66,5.41,5,23:22,3:19,21,11,8,2,13,6,46.2,0,0,,1,0,0,2,2,1,0,0
106,DEN,2020-11-22,2,1,8,70,5,50,2,2,33.3,43.8,Sun,10,11,,MIA,W 20-13,19,8,9,2,12,4,33.3,2,1,50.0,223,1,8,70,5,50,13,120,1,1,1,2,2,0,459,63,7.29,61,3.66,2,30:19,3:04,17,3,11,3,16,7,43.8,0,0,,2,2,2,2,2,0,0,0
107,DEN,2020-11-29,3,1,2,10,5,35,1,1,10.0,46.7,Sun,11,12,,NOR,L 3-31,6,5,1,0,10,1,10.0,0,0,,292,1,2,10,5,35,7,45,4,4,4,1,1,0,112,43,2.60,63,4.63,3,24:14,2:40,19,14,4,1,15,7,46.7,0,0,,0,0,0,1,1,0,0,0
108,DEN,2020-12-06,2,0,4,31,5,44,1,5,53.8,30.0,Sun,12,13,@,KAN,L 16-22,19,7,10,2,13,7,53.8,1,0,0.0,447,0,4,31,5,44,9,75,1,1,1,5,5,0,330,61,5.41,63,7.10,2,30:31,3:00,25,6,18,1,10,3,30.0,0,0,,2,1,1,2,1,1,0,0
109,DEN,2020-12-13,1,0,2,18,7,48,0,2,37.5,42.9,Sun,13,14,@,CAR,W 32-27,23,7,13,3,8,3,37.5,0,0,,370,0,2,18,7,48,9,66,3,3,3,2,2,0,365,58,6.29,65,5.69,1,29:32,3:03,22,8,13,1,14,6,42.9,1,0,0.0,5,4,2,0,0,1,0,0
110,DEN,2020-12-19,1,1,7,33,8,75,0,2,42.9,69.2,Sat,14,15,,BUF,L 19-48,19,8,10,1,14,6,42.9,0,0,,534,1,7,33,8,75,15,108,6,6,6,2,2,0,255,63,4.05,65,8.22,1,26:10,3:20,29,6,19,4,13,9,69.2,1,0,0.0,3,3,1,1,0,0,0,0
111,DEN,2020-12-27,2,0,6,44,6,45,3,4,41.2,25.0,Sun,15,16,@,LAC,L 16-19,23,8,15,0,17,7,41.2,2,2,100.0,316,0,6,44,6,45,12,89,1,1,1,4,4,0,396,77,5.14,55,5.75,2,33:09,3:00,16,3,12,1,12,3,25.0,1,1,100.0,1,1,1,4,3,0,0,0
112,DEN,2021-01-03,0,4,4,28,14,111,3,1,43.8,38.5,Sun,16,17,,LVR,L 31-32,24,5,15,4,16,7,43.8,1,0,0.0,465,4,4,28,14,111,18,139,4,3,3,1,1,0,446,75,5.95,64,7.27,0,33:20,3:29,22,8,13,1,13,5,38.5,2,2,100.0,3,2,2,6,3,1,1,0
113,DEN,2021-09-12,1,1,5,51,4,48,2,0,46.7,50.0,Sun,1,1,@,NYG,W 27-13,24,4,17,3,15,7,46.7,3,3,100.0,314,1,5,51,4,48,9,99,2,1,1,0,0,0,420,66,6.36,59,5.32,1,35:08,2:53,19,3,13,3,12,6,50.0,3,1,33.3,3,3,3,2,2,0,0,0
114,DEN,2021-09-19,0,2,10,101,7,70,3,0,18.2,36.4,Sun,2,2,@,JAX,W 23-13,22,9,11,2,11,2,18.2,2,2,100.0,189,2,10,101,7,70,17,171,2,1,1,2,0,0,398,67,5.94,50,3.78,0,38:52,3:06,12,3,6,3,11,4,36.4,1,1,100.0,2,2,2,3,3,0,0,0
115,DEN,2021-09-26,1,2,6,50,9,90,4,0,36.4,30.8,Sun,3,3,,NYJ,W 26-0,23,9,10,4,11,4,36.4,0,0,,162,2,6,50,9,90,15,140,0,0,0,0,0,0,343,64,5.36,53,3.06,1,35:47,2:54,11,1,10,0,13,4,30.8,2,0,0.0,2,2,2,4,4,0,0,0
116,DEN,2021-10-03,1,0,4,25,6,55,0,3,21.4,41.2,Sun,4,4,,BAL,L 7-23,15,5,9,1,14,3,21.4,0,0,,406,0,4,25,6,55,10,80,2,2,2,3,3,0,254,59,4.31,70,5.80,1,26:53,3:01,20,6,14,0,17,7,41.2,0,0,,1,1,1,0,0,0,0,0
117,DEN,2021-10-10,1,1,7,67,8,59,2,2,16.7,58.3,Sun,5,5,@,PIT,L 19-27,17,3,14,0,12,2,16.7,4,3,75.0,391,1,7,67,8,59,15,126,3,3,3,2,2,0,374,58,6.45,61,6.41,1,26:58,3:04,19,5,12,2,12,7,58.3,0,0,,2,1,1,2,2,1,0,0
118,DEN,2021-10-17,4,0,6,53,6,54,1,2,35.7,36.4,Sun,6,6,,LVR,L 24-34,25,6,18,1,14,5,35.7,3,1,33.3,426,0,6,53,6,54,12,107,4,4,4,3,2,0,421,77,5.47,52,8.19,4,34:33,3:10,16,4,11,1,11,4,36.4,0,0,,3,3,3,1,1,0,0,0
119,DEN,2021-10-21,1,0,2,15,9,60,0,1,45.5,60.0,Thu,7,7,@,CLE,L 14-17,15,3,11,1,11,5,45.5,1,1,100.0,376,0,2,15,9,60,11,75,2,2,2,2,1,0,223,49,4.55,67,5.61,1,23:09,2:54,23,12,11,0,15,9,60.0,1,1,100.0,2,2,2,0,0,0,0,0
120,DEN,2021-10-31,1,2,4,35,4,29,1,1,53.8,35.7,Sun,8,8,,WAS,W 17-10,17,6,10,1,13,7,53.8,0,0,,342,2,4,35,4,29,8,64,1,1,1,3,1,0,273,51,5.35,68,5.03,1,28:10,2:56,21,6,14,1,14,5,35.7,5,1,20.0,2,2,2,2,1,0,0,0
121,DEN,2021-11-07,0,2,5,37,5,38,3,0,53.3,38.5,Sun,9,9,@,DAL,W 30-16,23,12,9,2,15,8,53.3,0,0,,290,2,5,37,5,38,10,75,2,0,0,0,0,0,407,73,5.58,57,5.09,0,41:12,3:02,14,2,11,1,13,5,38.5,4,0,0.0,3,2,1,4,3,1,1,0
122,DEN,2021-11-14,1,1,4,29,7,89,2,3,9.1,46.2,Sun,10,10,,PHI,L 13-30,17,5,9,3,11,1,9.1,2,0,0.0,386,1,4,29,7,89,11,118,3,3,3,3,3,0,308,55,5.60,64,6.03,1,25:02,3:01,22,12,10,0,13,6,46.2,0,0,,1,1,1,3,2,0,0,0
123,DEN,2021-11-28,1,2,5,35,9,75,0,0,72.7,50.0,Sun,11,12,,LAC,W 28-13,23,11,9,3,11,8,72.7,0,0,,357,2,5,35,9,75,14,110,2,1,1,1,0,0,302,59,5.12,64,5.58,1,29:37,3:05,20,3,15,2,14,7,50.0,2,1,50.0,4,4,4,0,0,0,0,0
124,DEN,2021-12-05,3,1,5,37,7,60,1,3,28.6,41.7,Sun,12,13,@,KAN,L 9-22,22,12,10,0,14,4,28.6,6,3,50.0,267,1,5,37,7,60,12,97,2,2,1,3,3,0,404,72,5.61,54,4.94,3,33:30,2:54,15,7,8,0,12,5,41.7,0,0,,1,0,0,1,1,1,0,0
125,DEN,2021-12-12,0,2,2,18,6,53,1,1,66.7,35.7,Sun,13,14,,DET,W 38-10,25,14,10,1,12,8,66.7,1,1,100.0,316,2,2,18,6,53,8,71,1,1,1,1,1,0,358,65,5.51,62,5.10,0,32:07,2:54,17,7,9,1,14,5,35.7,5,3,60.0,5,5,5,1,1,0,0,0
126,DEN,2021-12-19,1,0,6,60,6,38,1,3,43.8,30.8,Sun,14,15,,CIN,L 10-15,19,10,8,1,16,7,43.8,1,0,0.0,249,0,6,60,6,38,12,98,1,0,0,3,3,0,292,71,4.11,51,4.88,1,32:41,3:11,12,5,5,2,13,4,30.8,0,0,,1,1,1,2,1,0,0,0
127,DEN,2021-12-26,0,3,3,30,3,37,2,1,10.0,50.0,Sun,15,16,@,LVR,L 13-17,8,2,4,2,10,1,10.0,1,1,100.0,342,3,3,30,3,37,6,67,2,2,2,1,1,0,158,40,3.95,67,5.10,0,23:23,2:32,22,10,11,1,12,6,50.0,1,1,100.0,1,1,1,3,2,0,0,0
128,DEN,2022-01-02,1,0,3,23,3,22,2,2,27.3,60.0,Sun,16,17,@,LAC,L 13-34,18,5,11,2,11,3,27.3,4,1,25.0,341,0,3,23,3,22,6,45,4,4,4,2,2,0,319,56,5.70,66,5.17,1,29:44,2:51,21,7,13,1,15,9,60.0,1,1,100.0,1,1,1,2,2,0,0,0
129,DEN,2022-01-08,1,0,6,45,5,45,1,2,58.3,57.1,Sat,17,18,,KAN,L 24-28,18,8,9,1,12,7,58.3,0,0,,390,0,6,45,5,45,11,90,3,2,2,2,2,0,364,54,6.74,74,5.27,1,26:56,2:59,28,6,19,3,14,8,57.1,1,1,100.0,3,3,3,1,1,0,0,0
130,DEN,2022-09-12,2,1,12,106,5,77,3,1,53.3,54.5,Mon,1,1,@,SEA,L 16-17,20,5,13,2,15,8,53.3,1,0,0.0,253,1,12,106,5,77,17,183,2,2,2,1,1,0,433,64,6.77,49,5.16,2,33:39,2:57,19,3,9,7,11,6,54.5,1,0,0.0,1,1,1,4,3,0,0,0
131,DEN,2022-09-18,1,0,13,100,8,94,3,3,25.0,15.4,Sun,2,2,,HOU,W 16-9,20,5,11,4,12,3,25.0,1,1,100.0,234,0,13,100,8,94,21,194,0,0,0,3,3,0,350,65,5.38,59,3.97,1,32:33,3:04,15,7,6,2,13,2,15.4,3,1,33.3,1,1,1,3,3,0,0,0
132,DEN,2022-09-25,0,3,5,30,7,40,1,1,31.6,10.0,Sun,3,3,,SFO,W 11-10,14,5,8,1,19,6,31.6,0,0,,267,3,5,30,7,40,12,70,1,1,1,1,1,0,261,70,3.73,52,5.13,0,34:29,3:05,13,3,9,1,10,1,10.0,0,0,,1,0,0,2,1,1,0,1
133,DEN,2022-10-02,1,0,7,50,4,25,1,4,27.3,50.0,Sun,4,4,@,LVR,L 23-32,12,5,7,0,11,3,27.3,2,1,50.0,385,0,7,50,4,25,11,75,3,3,2,4,4,0,299,48,6.23,74,5.20,1,25:08,3:09,25,14,11,0,14,7,50.0,0,0,,3,3,2,1,1,0,0,0
134,DEN,2022-10-06,2,2,7,49,8,64,3,4,13.3,25.0,Thu,5,5,,IND,L 9-12 (OT),18,6,11,1,15,2,13.3,2,1,50.0,306,2,7,49,8,64,15,113,0,0,0,4,4,0,375,71,5.28,73,4.19,2,32:39,3:30,19,4,14,1,16,4,25.0,0,0,,0,0,0,4,3,0,0,0
135,DEN,2022-10-17,1,1,10,151,9,89,3,4,28.6,50.0,Mon,6,6,@,LAC,L 16-19 (OT),13,3,8,2,14,4,28.6,0,0,,297,1,10,151,9,89,19,240,1,1,1,4,4,0,258,55,4.69,83,3.58,1,28:33,3:19,24,7,10,7,22,11,50.0,3,1,33.3,1,1,1,3,3,0,0,0
136,DEN,2022-10-23,1,0,4,34,11,85,1,3,31.3,21.4,Sun,7,7,,NYJ,L 9-16,21,7,10,4,16,5,31.3,3,1,33.3,260,0,4,34,11,85,15,119,1,1,1,3,3,0,324,75,4.32,53,4.91,1,32:23,3:18,10,4,5,1,14,3,21.4,0,0,,1,1,0,2,1,0,0,0
137,DEN,2022-10-30,1,2,12,80,5,54,0,1,18.2,36.4,Sun,8,8,@,JAX,W 21-17,18,7,11,0,11,2,18.2,3,2,66.7,305,2,12,80,5,54,17,134,2,2,2,1,1,0,331,61,5.43,65,4.69,1,25:56,2:58,24,12,6,6,11,4,36.4,0,0,,3,3,3,0,0,0,0,0
138,DEN,2022-11-13,1,1,8,50,9,60,1,1,23.5,37.5,Sun,9,10,@,TEN,L 10-17,18,5,10,3,17,4,23.5,3,2,66.7,307,1,8,50,9,60,17,110,2,2,2,1,1,0,313,73,4.29,60,5.12,1,33:57,3:20,14,2,11,1,16,6,37.5,0,0,,1,1,1,1,1,0,0,0
139,DEN,2022-11-20,0,0,5,45,9,98,3,3,25.0,27.3,Sun,10,11,,LVR,L 16-22 (OT),19,6,11,2,12,3,25.0,0,0,,407,0,5,45,9,98,14,143,2,1,1,4,3,0,320,62,5.16,62,6.56,0,28:57,3:11,20,8,10,2,11,3,27.3,0,0,,1,1,1,4,3,0,0,0
140,DEN,2022-11-27,2,1,4,44,4,34,1,3,28.6,16.7,Sun,11,12,@,CAR,L 10-23,14,4,8,2,14,4,28.6,1,0,0.0,349,1,4,44,4,34,8,78,2,2,2,3,3,0,246,57,4.32,65,5.37,2,22:57,3:06,19,10,9,0,12,2,16.7,2,2,100.0,1,1,1,2,1,0,0,0
141,DEN,2022-12-04,0,2,4,48,3,15,3,1,16.7,23.1,Sun,12,13,@,BAL,L 9-10,12,4,7,1,12,2,16.7,0,0,,285,2,4,48,3,15,7,63,1,1,1,1,1,0,272,52,5.23,69,4.13,0,27:31,2:56,20,9,8,3,13,3,23.1,3,3,100.0,0,0,0,4,3,0,0,0
142,DEN,2022-12-11,2,3,6,38,4,70,0,2,35.3,50.0,Sun,13,14,,KAN,L 28-34,17,6,10,1,17,6,35.3,2,1,50.0,431,3,6,38,4,70,10,108,4,4,4,2,2,0,320,69,4.64,67,6.43,2,29:47,3:11,20,5,15,0,12,6,50.0,0,0,,4,4,4,0,0,0,0,0
143,DEN,2022-12-18,2,3,4,31,7,46,1,3,36.4,16.7,Sun,14,15,,ARI,W 24-15,23,12,10,1,11,4,36.4,0,0,,240,3,4,31,7,46,11,77,1,0,0,3,3,0,324,67,4.84,59,4.07,2,32:58,2:58,13,4,8,1,12,2,16.7,0,0,,3,3,3,2,1,0,0,0
144,DEN,2022-12-25,4,0,6,55,3,6,2,3,30.0,60.0,Sun,15,16,@,LAR,L 14-51,18,7,11,0,10,3,30.0,3,1,33.3,388,0,6,55,3,6,9,61,6,6,6,3,3,0,323,61,5.30,64,6.06,4,23:25,2:58,26,11,14,1,10,6,60.0,1,1,100.0,1,0,0,2,2,1,1,0
145,DEN,2023-01-01,2,2,3,23,5,31,1,0,25.0,22.2,Sun,16,17,@,KAN,L 24-27,21,6,12,3,12,3,25.0,2,1,50.0,374,2,3,23,5,31,8,54,4,3,3,1,0,0,307,66,4.65,58,6.45,2,33:06,3:04,22,3,18,1,9,2,22.2,1,1,100.0,3,3,3,1,1,0,0,0
146,DEN,2023-01-08,2,2,3,36,5,34,1,2,41.7,50.0,Sun,17,18,,LAC,W 31-28,22,12,8,2,12,5,41.7,1,1,100.0,352,2,3,36,5,34,8,70,3,2,2,2,2,0,471,62,7.60,67,5.25,2,31:03,3:03,21,3,17,1,14,7,50.0,0,0,,4,4,4,1,1,0,0,0
147,DEN,2023-09-10,0,1,10,83,10,97,1,1,45.5,45.5,Sun,1,1,,LVR,L 16-17,22,5,11,6,11,5,45.5,0,0,,261,1,10,83,10,97,20,180,2,2,2,1,1,0,260,58,4.48,55,4.75,0,32:08,2:55,22,5,11,6,11,5,45.5,1,1,100.0,2,2,1,2,1,0,0,0
148,DEN,2023-09-17,2,0,9,58,8,71,2,2,33.3,30.0,Sun,2,2,,WAS,L 33-35,21,10,8,3,12,4,33.3,2,2,100.0,388,0,9,58,8,71,17,129,4,3,3,4,2,0,399,62,6.44,66,5.88,2,26:15,3:19,26,11,11,4,10,3,30.0,1,1,100.0,4,3,3,2,2,1,0,0
149,DEN,2023-09-24,3,0,7,46,6,55,2,0,25.0,55.6,Sun,3,3,@,MIA,L 20-70,16,2,13,1,12,3,25.0,1,0,0.0,726,0,7,46,6,55,13,101,10,10,10,0,0,0,363,59,6.15,71,10.23,3,26:39,3:18,30,12,16,2,9,5,55.6,3,1,33.3,2,2,2,2,2,0,0,0
150,DEN,2023-10-01,0,2,7,39,10,91,1,0,54.5,50.0,Sun,4,4,@,CHI,W 31-28,17,6,9,2,11,6,54.5,0,0,,471,2,7,39,10,91,17,130,4,4,4,0,0,0,311,48,6.48,70,6.73,0,26:11,2:55,26,7,17,2,12,6,50.0,3,1,33.3,4,4,4,1,1,0,0,0
151,DEN,2023-10-08,3,2,4,31,9,71,2,5,40.0,25.0,Sun,5,5,,NYJ,L 21-31,18,5,10,3,10,4,40.0,0,0,,407,2,4,31,9,71,13,102,2,2,2,5,5,1,308,57,5.40,62,6.56,3,25:24,3:03,18,8,10,0,12,3,25.0,0,0,,2,1,1,2,2,1,1,0
152,DEN,2023-10-12,3,1,3,34,7,84,0,4,40.0,30.8,Thu,6,6,@,KAN,L 8-19,14,8,4,2,10,4,40.0,1,0,0.0,389,1,3,34,7,84,10,118,1,1,1,4,4,0,197,49,4.02,70,5.56,3,24:11,2:50,22,6,14,2,13,4,30.8,1,0,0.0,1,0,0,0,0,1,1,0
153,DEN,2023-10-22,0,1,8,60,7,56,4,1,41.7,42.9,Sun,7,7,,GNB,W 19-17,18,6,9,3,12,5,41.7,1,0,0.0,331,1,8,60,7,56,15,116,2,2,2,2,1,0,339,55,6.16,61,5.43,0,28:23,2:59,20,5,13,2,14,6,42.9,2,2,100.0,1,1,1,4,4,0,0,0
