Game Order,Team,Date,Passing Yards,Passings TD,Rushing Yards,Rushing TD,Turnovers,Opponent Passing Yards,Opponent Rushing Yards,Time of Possession,Day of Week,Game Number,Week,Home/Away,Opponent,Result,Passing Completions,Passing Attempts,Passing Incompletions,Passing Completion Percentage,Passing TD,Interceptions,TD Percentage per Pass,Interception Percentage per Pass,Passer Rating,Times Sacked,Sack Yards,Sack Percentage,Yards per Attempt,Net Yards per Attempt,Adjusted Yards per Attempt,Adjusted Net Yards per Attempt,Yards per Completion,Opponent Rushing Attempts,Opponent Rushing Yards per Attempt,Opponent Rushing TD,Opponent Pass Completions,Opponent Pass Attempts,Opponent Completion Percentage,Opponent Passing TD,Opponent Times Sacked,Opponent Sack Yards,Opponent Interceptions,Opponent Passer Rating,Rushing Attempts,Rusing Yards per Attempt,Total Yardage,Offense Number of Plays,Yards per Offensive Play,Defense Number of Plays,Yards Allowed per Defensive Play,Turnovers Lost,Total Time
11,MIN,2014-11-23,196,2,112,0,1,207,155,28:15,Sun,11,12,,GNB,L 21-24,21,37,16,56.8,2,1,5.4,2.7,79.8,2,14,5.13,5.3,5.03,5.16,4.90,9.3,32,4.8,1,19,29,65.5,2,1,2,0,109.4,25,4.5,308,64,4.81,62,5.84,1,2:57
12,MIN,2014-11-30,118,2,92,0,0,170,178,24:12,Sun,12,13,,CAR,W 31-13,15,21,6,71.4,2,0,9.5,0.0,120.7,3,20,12.50,5.6,4.92,7.52,6.58,7.9,33,5.4,0,18,35,51.4,1,4,24,1,62.8,24,3.8,210,48,4.38,72,4.83,0,2:50
13,MIN,2014-12-07,297,2,114,0,2,242,168,28:47,Sun,13,14,,NYJ,W 30-24 (OT),19,27,8,70.4,2,1,7.4,3.7,117.7,3,12,10.00,11.0,9.90,10.81,9.73,15.6,42,4.0,0,18,29,62.1,1,3,12,1,85.7,28,4.1,411,58,7.09,74,5.54,2,3:17
14,MIN,2014-12-14,284,1,76,1,2,153,80,34:43,Sun,14,15,@,DET,L 14-16,31,41,10,75.6,1,2,2.4,4.9,84.9,4,31,8.89,6.9,6.31,5.22,4.76,9.2,22,3.6,0,17,28,60.7,1,0,0,0,87.4,21,3.6,360,66,5.45,50,4.66,2,2:49
15,MIN,2014-12-21,238,2,119,2,1,383,110,26:54,Sun,15,16,@,MIA,L 35-37,19,26,7,73.1,2,1,7.7,3.8,114.1,4,21,13.33,9.2,7.93,8.96,7.77,12.5,29,3.8,1,35,47,74.5,4,1,13,1,117.6,28,4.3,357,58,6.16,77,6.40,1,3:28
16,MIN,2014-12-28,190,1,121,0,1,165,99,28:27,Sun,16,17,,CHI,W 13-9,17,25,8,68.0,1,1,4.0,4.0,90.2,3,19,10.71,7.6,6.79,6.60,5.89,11.2,21,4.7,0,23,36,63.9,0,2,7,0,74.4,33,3.7,311,61,5.10,59,4.47,1,2:53
17,MIN,2015-09-14,177,0,71,0,1,165,230,26:58,Mon,1,1,@,SFO,L 3-20,23,32,9,71.9,0,1,0.0,3.1,79.0,5,54,13.51,5.5,4.78,4.13,3.57,7.7,39,5.9,2,17,26,65.4,0,1,0,0,83.0,17,4.2,248,54,4.59,66,5.98,1,2:49
18,MIN,2015-09-20,151,1,199,2,1,285,38,31:06,Sun,2,2,,DET,W 26-16,14,18,4,77.8,1,0,5.6,0.0,120.6,1,2,5.26,8.4,7.95,9.50,9.00,10.8,16,2.4,0,32,53,60.4,2,1,1,1,79.5,42,4.7,350,61,5.74,70,4.61,1,3:17
19,MIN,2015-09-27,121,0,163,3,1,279,90,26:31,Sun,3,3,,LAC,W 31-14,13,24,11,54.2,0,1,0.0,4.2,50.9,0,0,0.00,5.0,5.04,3.17,3.17,9.3,28,3.2,0,26,40,65.0,2,4,30,1,91.6,31,5.3,284,55,5.16,72,5.13,1,3:00
20,MIN,2015-10-04,212,1,113,1,1,200,144,33:54,Sun,4,4,@,DEN,L 20-23,27,41,14,65.9,1,0,2.4,0.0,92.4,7,57,14.58,5.2,4.42,5.66,4.83,7.9,24,6.0,1,17,27,63.0,1,2,13,2,66.9,21,5.4,325,69,4.71,53,6.49,1,3:00
21,MIN,2015-10-18,237,1,84,0,2,271,57,33:07,Sun,5,6,,KAN,W 16-10,17,31,14,54.8,1,2,3.2,6.5,65.1,2,12,6.06,7.6,7.18,5.39,5.06,13.9,18,3.2,0,22,37,59.5,1,2,11,0,91.2,35,2.4,321,68,4.72,57,5.75,2,3:02
22,MIN,2015-10-25,285,2,140,0,1,197,77,36:27,Sun,6,7,@,DET,W 28-19,25,35,10,71.4,2,0,5.7,0.0,118.3,4,31,10.26,8.1,7.31,9.29,8.33,11.4,17,4.5,0,18,26,69.2,2,7,59,0,117.0,35,4.0,425,74,5.74,50,5.48,1,3:02
23,MIN,2015-11-01,180,1,147,0,1,208,97,27:18,Sun,7,8,@,CHI,W 23-20,17,30,13,56.7,1,1,3.3,3.3,72.5,1,7,3.23,6.0,5.81,5.17,5.00,10.6,25,3.9,1,22,33,66.7,1,1,3,0,94.0,25,5.9,327,56,5.84,59,5.17,1,2:58
24,MIN,2015-11-08,148,0,145,2,1,160,160,33:13,Sun,8,9,,LAR,W 21-18 (OT),15,27,12,55.6,0,1,0.0,3.7,57.5,1,11,3.57,5.5,5.29,3.81,3.68,9.9,36,4.4,1,18,33,54.5,0,1,8,0,67.7,35,4.1,293,63,4.65,70,4.57,1,3:31
25,MIN,2015-11-15,122,1,263,1,0,287,84,33:01,Sun,9,10,@,LVR,W 30-14,14,22,8,63.6,1,0,4.5,0.0,96.8,4,18,15.38,5.5,4.69,6.45,5.46,8.7,19,4.4,0,29,43,67.4,2,2,15,2,82.2,33,8.0,385,59,6.53,64,5.80,0,3:06
26,MIN,2015-11-22,248,1,94,1,1,196,124,29:38,Sun,10,11,,GNB,L 13-30,25,38,13,65.8,1,0,2.6,0.0,98.1,6,48,13.64,6.5,5.64,7.05,6.09,9.9,34,3.6,0,16,34,47.1,2,2,16,0,84.9,18,5.2,342,62,5.52,70,4.57,1,3:15
27,MIN,2015-11-29,174,0,191,2,1,210,116,33:28,Sun,11,12,@,ATL,W 20-10,20,28,8,71.4,0,1,0.0,3.6,72.6,0,0,0.00,6.2,6.21,4.61,4.61,8.7,24,4.8,0,22,31,71.0,1,2,20,2,73.3,39,4.9,365,67,5.45,57,5.72,1,2:53
28,MIN,2015-12-06,94,0,31,0,1,260,173,24:50,Sun,12,13,,SEA,L 7-38,17,28,11,60.7,0,1,0.0,3.6,55.4,4,24,12.50,3.4,2.94,1.75,1.53,5.5,36,4.8,2,21,28,75.0,3,2,14,0,139.0,16,1.9,125,48,2.60,66,6.56,1,2:55
29,MIN,2015-12-10,317,1,72,1,3,296,97,28:01,Thu,13,14,@,ARI,L 20-23,25,36,11,69.4,1,0,2.8,0.0,108.0,3,18,7.69,8.8,8.13,9.36,8.64,12.7,29,3.3,0,25,35,71.4,2,2,14,0,115.9,24,3.0,389,63,6.17,66,5.95,3,2:59
30,MIN,2015-12-20,221,4,129,1,0,199,94,32:10,Sun,14,15,,CHI,W 38-17,17,20,3,85.0,4,0,20.0,0.0,154.4,1,10,4.76,11.1,10.52,15.05,14.33,13.0,20,4.7,0,26,37,70.3,2,5,32,1,89.8,36,3.6,350,57,6.14,62,4.73,0,2:50
31,MIN,2015-12-27,150,1,218,3,0,272,91,34:57,Sun,15,16,,NYG,W 49-17,15,25,10,60.0,1,0,4.0,0.0,93.4,3,18,10.71,6.0,5.36,6.80,6.07,10.0,20,4.6,0,20,34,58.8,2,4,30,3,67.3,40,5.5,368,68,5.41,58,6.26,0,3:08
32,MIN,2016-01-03,91,0,151,1,2,274,76,24:18,Sun,16,17,@,GNB,W 20-13,10,19,9,52.6,0,1,0.0,5.3,45.7,3,8,13.64,4.8,4.14,2.42,2.09,9.1,26,2.9,0,28,44,63.6,1,5,17,1,79.2,27,5.6,242,49,4.94,75,4.67,2,3:06
33,MIN,2016-09-11,236,0,65,0,0,252,64,29:35,Sun,1,1,@,TEN,W 25-16,18,33,15,54.5,0,0,0.0,0.0,77.3,0,0,0.00,7.2,7.15,7.15,7.15,13.1,22,2.9,0,25,41,61.0,2,2,19,1,84.6,28,2.3,301,61,4.93,65,4.86,0,2:57
34,MIN,2016-09-18,254,2,30,0,1,180,83,30:18,Sun,2,2,,GNB,W 17-14,22,31,9,71.0,2,0,6.5,0.0,121.2,4,32,11.43,8.2,7.26,9.48,8.40,11.5,23,3.6,1,20,36,55.6,1,5,33,1,66.9,22,1.4,284,57,4.98,64,4.11,1,3:12
35,MIN,2016-09-25,153,1,58,0,0,201,105,25:08,Sun,3,3,@,CAR,W 22-10,18,28,10,64.3,1,0,3.6,0.0,93.0,2,18,6.67,5.5,5.10,6.18,5.77,8.5,28,3.8,1,22,36,61.1,0,8,64,3,41.6,24,2.4,211,54,3.91,72,4.25,0,3:05
36,MIN,2016-10-03,262,1,104,2,0,261,78,35:32,Mon,4,4,,NYG,W 24-10,26,36,10,72.2,1,0,2.8,0.0,101.9,0,0,0.00,7.3,7.28,7.83,7.83,10.1,18,4.3,1,25,45,55.6,0,0,0,1,63.3,33,3.2,366,69,5.30,63,5.38,0,2:54
37,MIN,2016-10-09,255,2,96,1,0,155,59,37:28,Sun,5,5,,HOU,W 31-13,22,30,8,73.3,2,0,6.7,0.0,123.1,2,16,6.25,8.5,7.97,9.83,9.22,11.6,14,4.2,0,19,42,45.2,1,4,29,1,53.2,37,2.6,351,69,5.09,60,3.57,0,3:01
38,MIN,2016-10-23,189,1,93,0,4,138,101,32:08,Sun,6,7,@,PHI,L 10-21,24,41,17,58.5,1,1,2.4,2.4,71.6,6,35,12.77,4.6,4.02,4.00,3.49,7.9,26,3.9,0,16,28,57.1,1,0,0,2,52.4,27,3.4,282,74,3.81,54,4.43,4,3:09
39,MIN,2016-10-31,201,1,57,0,0,245,158,27:19,Mon,7,8,@,CHI,L 10-20,23,37,14,62.2,1,0,2.7,0.0,88.6,5,27,11.90,5.4,4.79,5.97,5.26,8.7,29,5.4,1,20,31,64.5,1,1,7,0,99.5,18,3.2,258,60,4.30,61,6.61,0,2:56
40,MIN,2016-11-06,259,1,78,1,0,214,97,33:08,Sun,8,9,,DET,L 16-22 (OT),31,40,9,77.5,1,0,2.5,0.0,103.4,2,14,4.76,6.5,6.17,6.98,6.64,8.4,25,3.9,0,23,36,63.9,2,1,5,1,87.0,25,3.1,337,67,5.03,62,5.02,0,3:09
41,MIN,2016-11-13,284,2,47,1,1,260,128,30:04,Sun,9,10,@,WAS,L 20-26,31,40,9,77.5,2,1,5.0,2.5,104.9,3,23,6.98,7.1,6.60,6.98,6.49,9.2,28,4.6,0,22,33,66.7,2,1,2,0,110.7,21,2.2,331,64,5.17,62,6.26,1,2:52
42,MIN,2016-11-20,145,1,72,1,1,155,135,28:58,Sun,10,11,,ARI,W 30-24,20,28,8,71.4,1,0,3.6,0.0,98.7,2,24,6.67,5.2,4.83,5.89,5.50,7.3,28,4.8,1,20,38,52.6,2,4,43,2,58.6,24,3.0,217,54,4.02,70,4.14,1,3:11
43,MIN,2016-11-24,224,0,82,1,1,214,94,31:31,Thu,11,12,@,DET,L 13-16,31,37,6,83.8,0,1,0.0,2.7,80.6,0,0,0.00,6.1,6.05,4.84,4.84,7.2,19,4.9,0,23,40,57.5,1,2,18,0,80.6,16,5.1,306,53,5.77,61,5.05,1,2:57
44,MIN,2016-12-01,231,1,87,0,1,124,140,33:17,Thu,12,13,,DAL,L 15-17,33,47,14,70.2,1,0,2.1,0.0,90.1,3,22,6.00,4.9,4.62,5.34,5.02,7.0,28,5.0,1,12,18,66.7,1,3,15,0,104.9,19,4.6,318,69,4.61,49,5.39,1,3:08
45,MIN,2016-12-11,292,1,85,1,1,230,85,30:56,Sun,13,14,@,JAX,W 25-16,24,34,10,70.6,1,0,2.9,0.0,106.5,0,0,0.00,8.6,8.59,9.18,9.18,12.2,24,3.5,0,23,37,62.2,1,4,27,0,88.8,29,2.9,377,63,5.98,65,4.85,1,3:14
46,MIN,2016-12-18,248,0,34,0,3,250,161,22:58,Sun,14,15,,IND,L 6-34,32,42,10,76.2,0,1,0.0,2.4,84.5,5,43,10.64,5.9,5.28,4.83,4.32,7.8,40,4.0,2,21,28,75.0,2,0,0,0,125.6,9,3.8,282,56,5.04,68,6.04,3,2:48
47,MIN,2016-12-24,353,3,93,0,2,308,40,31:01,Sat,15,16,@,GNB,L 25-38,34,50,16,68.0,3,0,6.0,0.0,110.6,4,29,7.41,7.1,6.54,8.26,7.65,10.4,15,2.7,1,28,39,71.8,4,4,39,0,129.0,20,4.7,446,74,6.03,58,6.00,2,3:12
48,MIN,2017-01-01,250,3,124,1,1,140,183,30:12,Sun,16,17,,CHI,W 38-10,25,34,9,73.5,3,1,8.8,2.9,111.2,0,0,0.00,7.4,7.35,7.79,7.79,10.0,37,4.9,0,13,20,65.0,1,2,9,2,62.5,28,4.4,374,62,6.03,59,5.47,1,2:47
49,MIN,2017-09-11,341,3,129,0,0,284,60,31:16,Mon,1,1,,NOR,W 29-19,27,32,5,84.4,3,0,9.4,0.0,143.0,1,5,3.03,10.7,10.33,12.53,12.15,12.6,21,2.9,0,27,37,73.0,1,1,7,0,103.9,30,4.3,470,63,7.46,59,5.83,0,2:55
50,MIN,2017-09-17,146,0,91,1,1,233,102,25:38,Sun,2,2,@,PIT,L 9-26,20,38,18,52.6,0,0,0.0,0.0,64.3,2,21,5.00,3.8,3.65,3.84,3.65,7.3,32,3.2,0,23,35,65.7,2,2,10,0,103.6,20,4.6,237,60,3.95,69,4.86,1,3:11
51,MIN,2017-09-24,369,3,125,1,0,316,26,37:46,Sun,3,3,,TAM,W 34-17,25,33,8,75.8,3,0,9.1,0.0,142.1,0,0,0.00,11.2,11.18,13.00,13.00,14.8,9,2.9,0,28,40,70.0,2,2,12,3,78.7,37,3.4,494,70,7.06,51,6.71,0,3:01
52,MIN,2017-10-01,197,0,87,1,3,154,97,23:33,Sun,4,4,,DET,L 7-14,16,30,14,53.3,0,0,0.0,0.0,76.9,2,22,6.25,6.6,6.16,6.57,6.16,12.3,31,3.1,1,19,31,61.3,0,6,55,0,73.9,22,4.0,284,54,5.26,68,3.69,3,3:05
53,MIN,2017-10-09,141,1,159,1,0,159,115,31:24,Mon,5,5,@,CHI,W 20-17,22,32,10,68.8,1,0,3.1,0.0,92.7,4,35,11.11,4.4,3.92,5.03,4.47,6.4,29,4.0,0,13,26,50.0,2,1,7,1,78.8,31,5.1,300,67,4.48,56,4.89,0,3:10
54,MIN,2017-10-15,239,1,112,1,2,155,72,32:09,Sun,6,6,,GNB,W 23-10,24,38,14,63.2,1,1,2.6,2.6,78.7,0,0,0.00,6.3,6.29,5.63,5.63,10.0,24,3.0,0,20,37,54.1,1,4,20,3,39.8,32,3.5,351,70,5.01,65,3.49,2,3:16
55,MIN,2017-10-22,188,0,169,1,1,144,64,32:01,Sun,7,7,,BAL,W 24-16,20,31,11,64.5,0,1,0.0,3.2,67.7,0,0,0.00,6.1,6.06,4.61,4.61,9.4,20,3.2,0,27,39,69.2,1,5,42,0,83.7,33,5.1,357,64,5.58,64,3.25,1,2:48
56,MIN,2017-10-29,287,2,88,1,1,161,115,37:52,Sun,8,8,@,CLE,W 33-16,27,43,16,62.8,2,1,4.7,2.3,88.1,1,1,2.27,6.7,6.52,6.56,6.41,10.6,22,5.2,2,18,34,52.9,0,3,18,0,65.9,34,2.6,375,78,4.81,59,4.68,1,3:08
57,MIN,2017-11-12,304,4,102,1,2,313,81,28:54,Sun,9,10,@,WAS,W 38-30,21,29,8,72.4,4,2,13.8,6.9,117.0,0,0,0.00,10.5,10.48,10.14,10.14,14.5,27,3.0,2,26,45,57.8,1,1,14,1,77.4,31,3.3,406,60,6.77,73,5.40,2,3:10
58,MIN,2017-11-19,280,1,171,2,0,209,45,37:22,Sun,10,11,,LAR,W 24-7,27,38,11,71.1,1,0,2.6,0.0,100.8,0,0,0.00,7.4,7.37,7.89,7.89,10.4,17,2.6,1,23,37,62.2,0,2,16,0,77.4,35,4.9,451,73,6.18,56,4.54,0,3:06
59,MIN,2017-11-23,272,2,136,2,0,236,53,34:57,Thu,11,12,@,DET,W 30-23,21,30,9,70.0,2,0,6.7,0.0,121.8,2,10,6.25,9.1,8.50,10.40,9.75,13.0,15,3.5,0,20,35,57.1,2,3,14,1,84.9,41,3.3,408,73,5.59,53,5.45,0,3:29
60,MIN,2017-12-03,207,2,105,0,0,173,102,34:02,Sun,12,13,@,ATL,W 14-9,25,30,5,83.3,2,0,6.7,0.0,120.4,2,20,6.25,6.9,6.47,8.23,7.72,8.3,22,4.6,0,16,29,55.2,0,0,0,0,72.9,31,3.4,312,63,4.95,51,5.39,0,2:44
61,MIN,2017-12-10,256,2,100,0,3,129,216,28:42,Sun,13,14,@,CAR,L 24-31,27,44,17,61.4,2,2,4.5,4.5,75.9,6,24,12.00,5.8,5.12,4.68,4.12,9.5,36,6.0,3,13,25,52.0,1,2,8,1,63.6,21,4.8,356,71,5.01,63,5.48,3,3:06
62,MIN,2017-12-17,222,2,124,1,1,115,46,35:52,Sun,14,15,,CIN,W 34-7,20,25,5,80.0,2,1,8.0,4.0,116.0,2,14,7.41,8.9,8.22,8.68,8.04,11.1,20,2.3,1,14,28,50.0,0,3,17,2,31.1,34,3.6,346,61,5.67,51,3.16,1,3:01
63,MIN,2017-12-23,124,1,112,0,0,126,113,31:37,Sat,15,16,@,GNB,W 16-0,14,25,11,56.0,1,0,4.0,0.0,85.2,3,15,10.71,5.0,4.43,5.76,5.14,8.9,24,4.7,0,17,40,42.5,0,1,4,2,29.8,33,3.4,236,61,3.87,65,3.68,0,2:58
64,MIN,2017-12-31,180,1,147,2,0,171,30,35:55,Sun,16,17,,CHI,W 23-10,21,29,8,72.4,1,0,3.4,0.0,101.1,2,9,6.45,6.2,5.81,6.90,6.45,8.6,15,2.0,0,20,37,54.1,0,1,7,0,66.4,36,4.1,327,67,4.88,53,3.79,0,3:05
65,MIN,2018-09-09,227,2,116,0,1,237,90,31:09,Sun,1,1,,SFO,W 24-16,20,36,16,55.6,2,0,5.6,0.0,95.1,3,17,7.69,6.3,5.82,7.42,6.85,11.4,25,3.6,0,15,33,45.5,1,3,24,3,42.1,32,3.6,343,71,4.83,61,5.36,1,3:12
66,MIN,2018-09-16,412,4,68,0,1,253,98,31:52,Sun,2,2,@,GNB,T 29-29 (OT),35,48,13,72.9,4,1,8.3,2.1,118.8,2,13,4.00,8.6,8.24,9.31,8.94,11.8,24,4.1,0,30,42,71.4,1,4,28,0,94.6,18,3.8,480,68,7.06,70,5.01,1,3:37
67,MIN,2018-09-23,278,1,14,0,3,164,128,24:15,Sun,3,3,,BUF,L 6-27,40,55,15,72.7,1,1,1.8,1.8,83.6,4,18,6.78,5.1,4.71,4.60,4.29,7.0,38,3.4,2,15,22,68.2,1,3,32,0,105.1,6,2.3,292,65,4.49,63,4.63,3,3:06
68,MIN,2018-09-27,392,3,54,0,1,456,100,32:14,Thu,4,4,@,LAR,L 31-38,36,50,14,72.0,3,0,6.0,0.0,117.2,4,30,7.41,7.8,7.26,9.04,8.37,10.9,20,5.0,0,26,34,76.5,5,1,9,0,157.5,17,3.2,446,71,6.28,55,10.11,1,3:07
69,MIN,2018-10-07,298,1,77,0,1,283,81,32:47,Sun,5,5,@,PHI,W 23-21,30,37,7,81.1,1,0,2.7,0.0,109.6,1,3,2.63,8.1,7.84,8.59,8.37,9.9,17,4.8,0,24,35,68.6,2,3,28,0,112.0,23,3.3,375,61,6.15,55,6.62,1,3:02
70,MIN,2018-10-14,216,1,195,2,2,208,60,34:22,Sun,6,6,,ARI,W 27-17,24,34,10,70.6,1,1,2.9,2.9,87.0,4,17,10.53,6.4,5.68,5.62,5.03,9.0,20,3.0,1,21,31,67.7,0,4,32,1,73.1,32,6.1,411,70,5.87,55,4.87,2,3:01
71,MIN,2018-10-21,228,2,88,2,0,192,71,32:11,Sun,7,7,@,NYJ,W 37-17,25,40,15,62.5,2,0,5.0,0.0,95.9,1,13,2.44,5.7,5.56,6.70,6.54,9.1,24,3.0,1,17,42,40.5,1,3,14,3,33.0,24,3.7,316,65,4.86,69,3.81,0,3:29
72,MIN,2018-10-28,338,2,85,1,2,164,106,31:23,Sun,8,8,,NOR,L 20-30,31,41,10,75.6,2,1,4.9,2.4,107.7,4,21,8.89,8.2,7.51,8.12,7.40,10.9,29,3.7,1,19,24,79.2,1,0,0,1,91.7,22,3.9,423,67,6.31,53,5.09,2,2:49
73,MIN,2018-11-04,155,1,128,1,2,143,66,23:15,Sun,9,9,,DET,W 24-9,18,22,4,81.8,1,1,4.5,4.5,93.9,1,9,4.35,7.0,6.74,5.91,5.65,8.6,24,2.8,0,25,36,69.4,0,10,56,0,76.5,23,5.6,283,46,6.15,70,2.99,2,2:46
74,MIN,2018-11-18,246,2,22,0,3,160,148,25:31,Sun,10,11,@,CHI,L 20-25,30,46,16,65.2,2,2,4.3,4.3,76.5,2,16,4.17,5.3,5.13,4.26,4.08,8.2,39,3.8,0,20,31,64.5,1,1,5,2,61.2,14,1.6,268,62,4.32,71,4.34,3,3:03
75,MIN,2018-11-25,325,3,91,0,0,172,82,34:37,Sun,11,12,,GNB,W 24-17,29,38,9,76.3,3,0,7.9,0.0,129.5,2,17,5.00,8.6,8.13,10.13,9.63,11.2,19,4.3,1,17,28,60.7,1,4,26,0,90.2,29,3.1,416,69,6.03,51,4.98,0,3:07
76,MIN,2018-12-02,183,1,95,0,2,311,160,26:39,Sun,12,13,@,NWE,L 10-24,32,44,12,72.7,1,2,2.3,4.5,70.4,2,18,4.35,4.2,3.98,2.57,2.46,5.7,39,4.1,2,24,32,75.0,1,0,0,1,102.5,13,7.3,278,59,4.71,71,6.63,2,2:58
77,MIN,2018-12-10,199,1,77,0,1,60,214,28:11,Mon,13,14,@,SEA,L 7-21,20,33,13,60.6,1,0,3.0,0.0,89.0,2,9,5.71,6.0,5.69,6.64,6.26,10.0,42,5.1,1,10,20,50.0,0,2,12,1,35.4,21,3.7,276,56,4.93,64,4.28,1,2:55
78,MIN,2018-12-16,198,2,220,3,1,37,156,33:16,Sun,14,15,,MIA,W 41-17,14,21,7,66.7,2,1,9.5,4.8,112.2,2,17,8.70,9.4,8.61,9.19,8.39,14.1,20,7.8,1,11,24,45.8,0,9,71,0,52.8,40,5.5,418,63,6.63,53,3.64,1,3:03
79,MIN,2018-12-23,240,3,100,0,0,137,86,28:32,Sun,15,16,@,DET,W 27-9,21,28,7,75.0,3,0,10.7,0.0,137.9,2,13,6.67,8.6,8.00,10.71,10.00,11.4,23,3.7,0,23,43,53.5,0,3,24,0,59.9,28,3.6,340,58,5.86,69,3.23,0,3:09
80,MIN,2018-12-30,101,1,63,0,0,163,169,22:52,Sun,16,17,,CHI,L 10-24,20,33,13,60.6,1,0,3.0,0.0,79.4,4,31,10.81,3.1,2.73,3.67,3.27,5.1,37,4.6,3,18,26,69.2,0,0,0,0,85.9,15,4.2,164,52,3.15,63,5.27,0,2:58
81,MIN,2019-09-08,97,1,172,3,0,272,73,29:47,Sun,1,1,,ATL,W 28-12,8,10,2,80.0,1,0,10.0,0.0,140.8,1,1,9.09,9.7,8.82,11.70,10.64,12.1,17,4.3,0,33,46,71.7,2,4,32,2,82.9,38,4.5,269,49,5.49,67,5.15,0,3:07
82,MIN,2019-09-15,223,1,198,1,4,191,144,25:54,Sun,2,2,@,GNB,L 16-21,14,32,18,43.8,1,2,3.1,6.3,52.9,1,7,3.03,7.0,6.76,4.78,4.64,15.9,33,4.4,1,22,34,64.7,2,2,18,0,99.0,27,7.3,421,60,7.02,69,4.86,4,3:18
